perf_id,persona_id
2025-01-01|CP0382|CH001|P060|MK011|PR008|CT0478,P060
2025-02-01|CP0382|CH001|P060|MK011|PR008|CT0478,P060
2025-03-01|CP0382|CH001|P060|MK011|PR008|CT0478,P060
2025-05-01|CP0383|CH004|P015|MK008|PR027|CT0050,P015
2025-06-01|CP0383|CH008|P015|MK008|PR027|CT0050,P015
2025-07-01|CP0383|CH008|P015|MK008|PR027|CT0050,P015
2025-08-01|CP0383|CH008|P015|MK008|PR027|CT0050,P015
2025-09-01|CP0383|CH008|P015|MK008|PR027|CT0050,P015
2025-10-01|CP0383|CH004|P015|MK008|PR027|CT0050,P015
2024-06-01|CP0384|CH007|P050|MK012|PR051|CT0208,P050
2024-07-01|CP0384|CH004|P050|MK012|PR051|CT0208,P050
2024-09-01|CP0384|CH007|P050|MK012|PR051|CT0208,P050
2024-10-01|CP0384|CH010|P050|MK012|PR051|CT0077,P050
2024-03-01|CP0385|CH003|P016|MK012|PR022|CT0016,P016
2024-05-01|CP0385|CH004|P016|MK012|PR022|CT0016,P016
2024-05-01|CP0385|CH003|P016|MK012|PR022|CT0016,P016
2024-04-01|CP0386|CH006|P045|MK011|PR058|CT0645,P045
2024-06-01|CP0386|CH003|P045|MK011|PR058|CT0266,P045
2024-08-01|CP0386|CH005|P045|MK011|PR058|CT0428,P045
2024-08-01|CP0386|CH006|P045|MK011|PR058|CT0645,P045
2024-02-01|CP0387|CH003|P034|MK011|PR067|CT0770,P034
2024-03-01|CP0387|CH003|P034|MK011|PR067|CT0551,P034
2024-01-01|CP0388|CH003|P014|MK007|PR056|CT0310,P014
2024-03-01|CP0388|CH003|P014|MK007|PR056|CT0798,P014
2024-04-01|CP0388|CH003|P014|MK007|PR056|CT0798,P014
2024-05-01|CP0388|CH003|P014|MK007|PR056|CT0798,P014
2024-06-01|CP0388|CH003|P014|MK007|PR056|CT0606,P014
2024-05-01|CP0389|CH008|P051|MK006|PR011|CT0107,P051
2024-06-01|CP0389|CH008|P051|MK006|PR011|CT0107,P051
2024-07-01|CP0389|CH008|P051|MK006|PR011|CT0107,P051
2025-01-01|CP0390|CH009|P040|MK006|PR029|CT0473,P040
2025-02-01|CP0390|CH010|P040|MK006|PR029|CT0189,P040
2025-03-01|CP0390|CH010|P040|MK006|PR029|CT0473,P040
2025-04-01|CP0390|CH007|P040|MK006|PR029|CT0303,P040
2025-04-01|CP0390|CH010|P040|MK006|PR029|CT0303,P040
2025-05-01|CP0390|CH007|P040|MK006|PR029|CT0473,P040
2025-06-01|CP0390|CH010|P040|MK006|PR029|CT0721,P040
2025-06-01|CP0390|CH009|P040|MK006|PR029|CT0473,P040
2024-01-01|CP0391|CH005|P045|MK011|PR044|CT0873,P045
2024-02-01|CP0391|CH005|P045|MK011|PR044|CT0873,P045
2025-03-01|CP0392|CH001|P022|MK007|PR039|CT0842,P022
2025-04-01|CP0392|CH001|P022|MK007|PR039|CT0842,P022
2024-10-01|CP0393|CH008|P008|MK006|PR002|CT0656,P008
2024-11-01|CP0393|CH008|P008|MK006|PR002|CT0282,P008
2024-07-01|CP0394|CH005|P008|MK006|PR046|CT0514,P008
2024-08-01|CP0394|CH005|P008|MK006|PR046|CT0514,P008
2024-09-01|CP0394|CH005|P008|MK006|PR046|CT0514,P008
2024-10-01|CP0394|CH005|P008|MK006|PR046|CT0514,P008
2024-11-01|CP0395|CH005|P060|MK011|PR022|CT0035,P060
2024-11-01|CP0395|CH009|P060|MK011|PR022|CT0035,P060
2024-12-01|CP0395|CH009|P060|MK011|PR022|CT0035,P060
2024-12-01|CP0395|CH005|P060|MK011|PR022|CT0342,P060
2025-01-01|CP0395|CH005|P060|MK011|PR022|CT0342,P060
2025-01-01|CP0395|CH009|P060|MK011|PR022|CT0342,P060
2025-02-01|CP0395|CH009|P060|MK011|PR022|CT0342,P060
2025-02-01|CP0395|CH005|P060|MK011|PR022|CT0035,P060
2025-03-01|CP0395|CH009|P060|MK011|PR022|CT0342,P060
2025-03-01|CP0395|CH005|P060|MK011|PR022|CT0342,P060
2025-04-01|CP0395|CH005|P060|MK011|PR022|CT0035,P060
2024-09-01|CP0396|CH005|P028|MK009|PR022|CT0760,P028
2024-10-01|CP0396|CH001|P028|MK009|PR022|CT0760,P028
2024-11-01|CP0396|CH005|P028|MK009|PR022|CT0581,P028
2024-11-01|CP0396|CH001|P028|MK009|PR022|CT0760,P028
2024-12-01|CP0396|CH004|P028|MK009|PR022|CT0760,P028
2025-01-01|CP0396|CH001|P028|MK009|PR022|CT0760,P028
2025-02-01|CP0396|CH001|P028|MK009|PR022|CT0760,P028
2025-04-01|CP0397|CH006|P006|MK008|PR047|CT0125,P006
2025-05-01|CP0397|CH002|P006|MK008|PR047|CT0110,P006
2025-06-01|CP0397|CH006|P006|MK008|PR047|CT0110,P006
2025-07-01|CP0397|CH001|P006|MK008|PR047|CT0125,P006
2025-08-01|CP0397|CH001|P006|MK008|PR047|CT0110,P006
2025-08-01|CP0397|CH006|P006|MK008|PR047|CT0125,P006
2025-09-01|CP0397|CH006|P006|MK008|PR047|CT0110,P006
2024-04-01|CP0398|CH006|P056|MK012|PR053|CT0312,P056
2024-05-01|CP0398|CH006|P056|MK012|PR053|CT0312,P056
2024-06-01|CP0398|CH006|P056|MK012|PR053|CT0312,P056
2024-07-01|CP0398|CH006|P056|MK012|PR053|CT0326,P056
2024-08-01|CP0398|CH006|P056|MK012|PR053|CT0326,P056
2024-09-01|CP0398|CH006|P056|MK012|PR053|CT0326,P056
2024-11-01|CP0399|CH001|P024|MK002|PR045|CT0293,P024
2024-12-01|CP0399|CH001|P024|MK002|PR045|CT0155,P024
2024-12-01|CP0399|CH010|P024|MK002|PR045|CT0155,P024
2025-01-01|CP0399|CH001|P024|MK002|PR045|CT0293,P024
2024-12-01|CP0400|CH010|P043|MK012|PR072|CT0594,P043
2024-12-01|CP0400|CH008|P043|MK012|PR072|CT0594,P043
2025-01-01|CP0400|CH010|P043|MK012|PR072|CT0594,P043
2025-01-01|CP0400|CH008|P043|MK012|PR072|CT0594,P043
2024-05-01|CP0401|CH002|P054|MK004|PR064|CT0697,P054
2024-06-01|CP0401|CH002|P054|MK004|PR064|CT0697,P054
2024-07-01|CP0401|CH002|P054|MK004|PR064|CT0680,P054
2024-10-01|CP0401|CH002|P054|MK004|PR064|CT0697,P054
2024-10-01|CP0401|CH001|P054|MK004|PR064|CT0286,P054
2024-05-01|CP0402|CH003|P058|MK012|PR065|CT0299,P058
2024-05-01|CP0402|CH004|P058|MK012|PR065|CT0597,P058
2024-06-01|CP0402|CH004|P058|MK012|PR065|CT0603,P058
2024-06-01|CP0402|CH003|P058|MK012|PR065|CT0299,P058
2024-07-01|CP0402|CH004|P058|MK012|PR065|CT0333,P058
2024-08-01|CP0402|CH004|P058|MK012|PR065|CT0299,P058
2024-11-01|CP0402|CH003|P058|MK012|PR065|CT0333,P058
2024-12-01|CP0402|CH003|P058|MK012|PR065|CT0597,P058
2024-10-01|CP0403|CH008|P006|MK008|PR018|CT0129,P006
2024-11-01|CP0403|CH008|P006|MK008|PR018|CT0129,P006
2024-03-01|CP0404|CH006|P055|MK001|PR056|CT0440,P055
2024-03-01|CP0404|CH009|P055|MK001|PR056|CT0377,P055
2024-04-01|CP0404|CH009|P055|MK001|PR056|CT0377,P055
2024-06-01|CP0404|CH006|P055|MK001|PR056|CT0440,P055
2024-08-01|CP0404|CH009|P055|MK001|PR056|CT0377,P055
2024-04-01|CP0405|CH009|P057|MK012|PR066|CT0768,P057
2024-04-01|CP0405|CH002|P057|MK012|PR066|CT0768,P057
2024-05-01|CP0405|CH002|P057|MK012|PR066|CT0033,P057
2024-06-01|CP0405|CH002|P057|MK012|PR066|CT0033,P057
2024-07-01|CP0405|CH009|P057|MK012|PR066|CT0768,P057
2024-08-01|CP0405|CH002|P057|MK012|PR066|CT0739,P057
2024-08-01|CP0405|CH009|P057|MK012|PR066|CT0768,P057
2024-09-01|CP0405|CH009|P057|MK012|PR066|CT0711,P057
2024-09-01|CP0405|CH002|P057|MK012|PR066|CT0363,P057
2024-04-01|CP0406|CH009|P027|MK008|PR053|CT0418,P027
2024-05-01|CP0406|CH009|P027|MK008|PR053|CT0418,P027
2024-07-01|CP0406|CH008|P027|MK008|PR053|CT0839,P027
2024-08-01|CP0406|CH008|P027|MK008|PR053|CT0839,P027
2024-08-01|CP0406|CH009|P027|MK008|PR053|CT0081,P027
2024-09-01|CP0406|CH005|P027|MK008|PR053|CT0104,P027
2024-10-01|CP0406|CH005|P027|MK008|PR053|CT0839,P027
2024-11-01|CP0406|CH005|P027|MK008|PR053|CT0839,P027
2024-05-01|CP0407|CH005|P041|MK009|PR027|CT0126,P041
2024-06-01|CP0407|CH005|P041|MK009|PR027|CT0873,P041
2025-06-01|CP0408|CH008|P043|MK012|PR013|CT0402,P043
2025-07-01|CP0408|CH008|P043|MK012|PR013|CT0402,P043
2025-08-01|CP0408|CH008|P043|MK012|PR013|CT0402,P043
2025-09-01|CP0408|CH010|P043|MK012|PR013|CT0402,P043
2025-09-01|CP0408|CH008|P043|MK012|PR013|CT0828,P043
2025-10-01|CP0408|CH008|P043|MK012|PR013|CT0828,P043
2025-03-01|CP0409|CH004|P025|MK005|PR075|CT0322,P025
2025-03-01|CP0409|CH009|P025|MK005|PR075|CT0854,P025
2025-04-01|CP0409|CH009|P025|MK005|PR075|CT0322,P025
2025-05-01|CP0409|CH002|P025|MK005|PR075|CT0854,P025
2025-05-01|CP0409|CH009|P025|MK005|PR075|CT0517,P025
2024-04-01|CP0410|CH001|P059|MK011|PR023|CT0654,P059
2024-05-01|CP0410|CH001|P059|MK011|PR023|CT0654,P059
2024-06-01|CP0410|CH001|P059|MK011|PR023|CT0089,P059
2024-07-01|CP0410|CH001|P059|MK011|PR023|CT0089,P059
2024-07-01|CP0410|CH006|P059|MK011|PR023|CT0654,P059
2024-08-01|CP0410|CH001|P059|MK011|PR023|CT0089,P059
2024-09-01|CP0410|CH001|P059|MK011|PR023|CT0089,P059
2024-04-01|CP0411|CH006|P048|MK005|PR036|CT0313,P048
2024-05-01|CP0411|CH005|P048|MK005|PR036|CT0830,P048
2024-06-01|CP0411|CH006|P048|MK005|PR036|CT0830,P048
2024-07-01|CP0411|CH006|P048|MK005|PR036|CT0830,P048
2024-08-01|CP0412|CH003|P047|MK011|PR030|CT0786,P047
2024-09-01|CP0412|CH003|P047|MK011|PR030|CT0786,P047
2024-09-01|CP0412|CH007|P047|MK011|PR030|CT0786,P047
2024-10-01|CP0412|CH003|P047|MK011|PR030|CT0786,P047
2024-11-01|CP0412|CH003|P047|MK011|PR030|CT0786,P047
2024-12-01|CP0412|CH003|P047|MK011|PR030|CT0786,P047
2024-12-01|CP0412|CH007|P047|MK011|PR030|CT0786,P047
2025-01-01|CP0412|CH007|P047|MK011|PR030|CT0786,P047
2025-02-01|CP0412|CH007|P047|MK011|PR030|CT0786,P047
2025-04-01|CP0412|CH007|P047|MK011|PR030|CT0786,P047
2025-04-01|CP0412|CH003|P047|MK011|PR030|CT0786,P047
2025-01-01|CP0413|CH006|P020|MK001|PR031|CT0123,P020
2025-03-01|CP0413|CH003|P020|MK001|PR031|CT0123,P020
2025-04-01|CP0413|CH001|P020|MK001|PR031|CT0133,P020
2025-06-01|CP0413|CH001|P020|MK001|PR031|CT0123,P020
2025-05-01|CP0414|CH009|P041|MK009|PR029|CT0360,P041
2025-06-01|CP0414|CH009|P041|MK009|PR029|CT0360,P041
2025-07-01|CP0414|CH009|P041|MK009|PR029|CT0124,P041
2025-08-01|CP0414|CH009|P041|MK009|PR029|CT0124,P041
2025-09-01|CP0414|CH009|P041|MK009|PR029|CT0360,P041
2025-10-01|CP0414|CH009|P041|MK009|PR029|CT0360,P041
2024-05-01|CP0415|CH005|P022|MK007|PR074|CT0365,P022
2024-07-01|CP0415|CH005|P022|MK007|PR074|CT0365,P022
2024-05-01|CP0416|CH002|P003|MK012|PR023|CT0190,P003
2024-08-01|CP0416|CH002|P003|MK012|PR023|CT0190,P003
2024-09-01|CP0416|CH002|P003|MK012|PR023|CT0190,P003
2024-07-01|CP0417|CH004|P047|MK011|PR058|CT0873,P047
2024-08-01|CP0417|CH003|P047|MK011|PR058|CT0761,P047
2024-08-01|CP0417|CH004|P047|MK011|PR058|CT0091,P047
2024-10-01|CP0417|CH004|P047|MK011|PR058|CT0396,P047
2024-11-01|CP0417|CH004|P047|MK011|PR058|CT0761,P047
2024-11-01|CP0417|CH003|P047|MK011|PR058|CT0873,P047
2025-03-01|CP0418|CH002|P046|MK001|PR028|CT0229,P046
2025-04-01|CP0418|CH002|P046|MK001|PR028|CT0171,P046
2025-05-01|CP0418|CH002|P046|MK001|PR028|CT0171,P046
2025-08-01|CP0418|CH002|P046|MK001|PR028|CT0171,P046
2025-05-01|CP0419|CH005|P039|MK007|PR003|CT0857,P039
2025-06-01|CP0419|CH005|P039|MK007|PR003|CT0857,P039
2025-06-01|CP0419|CH007|P039|MK007|PR003|CT0511,P039
2025-07-01|CP0419|CH007|P039|MK007|PR003|CT0511,P039
2025-04-01|CP0420|CH008|P024|MK002|PR002|CT0258,P024
2025-04-01|CP0420|CH005|P024|MK002|PR002|CT0258,P024
2025-05-01|CP0420|CH006|P024|MK002|PR002|CT0258,P024
2025-05-01|CP0420|CH005|P024|MK002|PR002|CT0258,P024
2025-06-01|CP0420|CH008|P024|MK002|PR002|CT0258,P024
2025-07-01|CP0420|CH008|P024|MK002|PR002|CT0258,P024
2025-08-01|CP0420|CH008|P024|MK002|PR002|CT0258,P024
2025-01-01|CP0421|CH008|P046|MK001|PR004|CT0801,P046
2025-02-01|CP0421|CH006|P046|MK001|PR004|CT0801,P046
2025-02-01|CP0421|CH008|P046|MK001|PR004|CT0801,P046
2025-04-01|CP0421|CH008|P046|MK001|PR004|CT0801,P046
2025-04-01|CP0421|CH006|P046|MK001|PR004|CT0801,P046
2025-06-01|CP0421|CH006|P046|MK001|PR004|CT0688,P046
2025-07-01|CP0421|CH006|P046|MK001|PR004|CT0801,P046
2025-07-01|CP0421|CH008|P046|MK001|PR004|CT0688,P046
2025-08-01|CP0421|CH006|P046|MK001|PR004|CT0801,P046
2025-08-01|CP0421|CH008|P046|MK001|PR004|CT0801,P046
2024-09-01|CP0422|CH002|P026|MK001|PR075|CT0096,P026
2024-09-01|CP0422|CH001|P026|MK001|PR075|CT0328,P026
2024-10-01|CP0422|CH001|P026|MK001|PR075|CT0328,P026
2024-11-01|CP0422|CH001|P026|MK001|PR075|CT0096,P026
2024-12-01|CP0422|CH002|P026|MK001|PR075|CT0328,P026
2024-12-01|CP0422|CH001|P026|MK001|PR075|CT0328,P026
2024-03-01|CP0423|CH009|P004|MK008|PR059|CT0868,P004
2024-04-01|CP0423|CH009|P004|MK008|PR059|CT0868,P004
2024-06-01|CP0423|CH009|P004|MK008|PR059|CT0868,P004
2025-01-01|CP0424|CH003|P046|MK001|PR046|CT0566,P046
2025-02-01|CP0424|CH006|P046|MK001|PR046|CT0566,P046
2025-03-01|CP0424|CH007|P046|MK001|PR046|CT0806,P046
2025-03-01|CP0424|CH006|P046|MK001|PR046|CT0806,P046
2025-04-01|CP0424|CH007|P046|MK001|PR046|CT0806,P046
2025-05-01|CP0424|CH007|P046|MK001|PR046|CT0806,P046
2025-06-01|CP0424|CH007|P046|MK001|PR046|CT0566,P046
2025-06-01|CP0424|CH003|P046|MK001|PR046|CT0806,P046
2025-07-01|CP0424|CH003|P046|MK001|PR046|CT0566,P046
2024-02-01|CP0425|CH005|P045|MK011|PR018|CT0820,P045
2024-03-01|CP0425|CH005|P045|MK011|PR018|CT0820,P045
2024-04-01|CP0425|CH005|P045|MK011|PR018|CT0820,P045
2024-05-01|CP0425|CH005|P045|MK011|PR018|CT0820,P045
2024-07-01|CP0425|CH005|P045|MK011|PR018|CT0820,P045
2025-01-01|CP0426|CH006|P045|MK011|PR020|CT0558,P045
2025-03-01|CP0426|CH004|P045|MK011|PR020|CT0225,P045
2025-03-01|CP0426|CH006|P045|MK011|PR020|CT0225,P045
2025-02-01|CP0427|CH005|P031|MK007|PR048|CT0588,P031
2025-02-01|CP0427|CH004|P031|MK007|PR048|CT0588,P031
2025-03-01|CP0427|CH005|P031|MK007|PR048|CT0588,P031
2025-04-01|CP0427|CH005|P031|MK007|PR048|CT0588,P031
2025-05-01|CP0427|CH007|P031|MK007|PR048|CT0588,P031
2025-06-01|CP0427|CH004|P031|MK007|PR048|CT0588,P031
2025-06-01|CP0427|CH005|P031|MK007|PR048|CT0588,P031
2025-07-01|CP0427|CH005|P031|MK007|PR048|CT0588,P031
2025-07-01|CP0427|CH004|P031|MK007|PR048|CT0588,P031
2024-05-01|CP0428|CH010|P054|MK004|PR007|CT0612,P054
2024-05-01|CP0428|CH009|P054|MK004|PR007|CT0612,P054
2024-09-01|CP0428|CH010|P054|MK004|PR007|CT0740,P054
2024-01-01|CP0429|CH008|P059|MK011|PR005|CT0787,P059
2024-02-01|CP0429|CH007|P059|MK011|PR005|CT0787,P059
2024-02-01|CP0429|CH008|P059|MK011|PR005|CT0787,P059
2024-03-01|CP0429|CH007|P059|MK011|PR005|CT0419,P059
2024-03-01|CP0429|CH008|P059|MK011|PR005|CT0787,P059
2025-04-01|CP0430|CH002|P013|MK009|PR054|CT0698,P013
2025-04-01|CP0430|CH006|P013|MK009|PR054|CT0875,P013
2025-05-01|CP0430|CH002|P013|MK009|PR054|CT0698,P013
2025-06-01|CP0430|CH002|P013|MK009|PR054|CT0875,P013
2025-10-01|CP0430|CH006|P013|MK009|PR054|CT0698,P013
2025-10-01|CP0430|CH002|P013|MK009|PR054|CT0875,P013
2024-12-01|CP0431|CH003|P053|MK001|PR028|CT0136,P053
2025-01-01|CP0431|CH006|P053|MK001|PR028|CT0107,P053
2025-01-01|CP0431|CH003|P053|MK001|PR028|CT0358,P053
2025-02-01|CP0431|CH006|P053|MK001|PR028|CT0358,P053
2025-03-01|CP0431|CH006|P053|MK001|PR028|CT0532,P053
2025-03-01|CP0431|CH003|P053|MK001|PR028|CT0107,P053
2025-04-01|CP0431|CH006|P053|MK001|PR028|CT0136,P053
2025-01-01|CP0432|CH009|P055|MK001|PR073|CT0544,P055
2025-01-01|CP0432|CH001|P055|MK001|PR073|CT0544,P055
2025-02-01|CP0432|CH001|P055|MK001|PR073|CT0148,P055
2025-02-01|CP0432|CH009|P055|MK001|PR073|CT0544,P055
2025-05-01|CP0433|CH003|P016|MK012|PR046|CT0803,P016
2025-06-01|CP0433|CH003|P016|MK012|PR046|CT0718,P016
2025-07-01|CP0433|CH003|P016|MK012|PR046|CT0803,P016
2024-01-01|CP0434|CH010|P029|MK009|PR003|CT0627,P029
2024-02-01|CP0434|CH009|P029|MK009|PR003|CT0155,P029
2024-03-01|CP0434|CH009|P029|MK009|PR003|CT0627,P029
2025-03-01|CP0435|CH008|P004|MK008|PR030|CT0219,P004
2025-04-01|CP0435|CH008|P004|MK008|PR030|CT0048,P004
2025-05-01|CP0435|CH008|P004|MK008|PR030|CT0592,P004
2025-02-01|CP0436|CH010|P027|MK008|PR049|CT0165,P027
2025-03-01|CP0436|CH003|P027|MK008|PR049|CT0015,P027
2025-05-01|CP0436|CH003|P027|MK008|PR049|CT0165,P027
2025-05-01|CP0437|CH010|P056|MK012|PR050|CT0579,P056
2025-06-01|CP0437|CH010|P056|MK012|PR050|CT0767,P056
2025-06-01|CP0437|CH002|P056|MK012|PR050|CT0579,P056
2025-07-01|CP0437|CH002|P056|MK012|PR050|CT0579,P056
2025-07-01|CP0437|CH010|P056|MK012|PR050|CT0579,P056
2024-08-01|CP0438|CH005|P044|MK005|PR046|CT0320,P044
2024-10-01|CP0438|CH005|P044|MK005|PR046|CT0533,P044
2024-12-01|CP0438|CH005|P044|MK005|PR046|CT0320,P044
2025-01-01|CP0438|CH005|P044|MK005|PR046|CT0533,P044
2025-03-01|CP0438|CH005|P044|MK005|PR046|CT0533,P044
2024-11-01|CP0439|CH009|P013|MK009|PR017|CT0085,P013
2024-11-01|CP0439|CH007|P013|MK009|PR017|CT0883,P013
2024-12-01|CP0439|CH004|P013|MK009|PR017|CT0765,P013
2024-12-01|CP0439|CH007|P013|MK009|PR017|CT0073,P013
2024-01-01|CP0440|CH006|P040|MK006|PR033|CT0602,P040
2024-04-01|CP0440|CH006|P040|MK006|PR033|CT0655,P040
2024-05-01|CP0440|CH006|P040|MK006|PR033|CT0655,P040
2024-07-01|CP0440|CH006|P040|MK006|PR033|CT0655,P040
2024-08-01|CP0441|CH001|P037|MK012|PR059|CT0266,P037
2024-08-01|CP0441|CH010|P037|MK012|PR059|CT0266,P037
2024-09-01|CP0441|CH010|P037|MK012|PR059|CT0266,P037
2024-09-01|CP0441|CH001|P037|MK012|PR059|CT0266,P037
2024-10-01|CP0441|CH010|P037|MK012|PR059|CT0266,P037
2024-11-01|CP0441|CH001|P037|MK012|PR059|CT0266,P037
2024-11-01|CP0441|CH010|P037|MK012|PR059|CT0266,P037
2024-12-01|CP0441|CH001|P037|MK012|PR059|CT0266,P037
2025-02-01|CP0441|CH010|P037|MK012|PR059|CT0266,P037
2025-04-01|CP0441|CH001|P037|MK012|PR059|CT0266,P037
2025-04-01|CP0442|CH002|P033|MK011|PR065|CT0335,P033
2025-05-01|CP0442|CH010|P033|MK011|PR065|CT0855,P033
2025-05-01|CP0442|CH002|P033|MK011|PR065|CT0335,P033
2025-07-01|CP0442|CH002|P033|MK011|PR065|CT0335,P033
2025-08-01|CP0442|CH002|P033|MK011|PR065|CT0335,P033
2025-08-01|CP0442|CH010|P033|MK011|PR065|CT0393,P033
2025-02-01|CP0443|CH006|P034|MK011|PR036|CT0592,P034
2025-03-01|CP0443|CH002|P034|MK011|PR036|CT0292,P034
2025-05-01|CP0443|CH006|P034|MK011|PR036|CT0613,P034
2025-05-01|CP0443|CH002|P034|MK011|PR036|CT0815,P034
2024-09-01|CP0444|CH008|P001|MK010|PR053|CT0198,P001
2024-10-01|CP0444|CH008|P001|MK010|PR053|CT0594,P001
2024-11-01|CP0444|CH008|P001|MK010|PR053|CT0594,P001
2024-12-01|CP0444|CH008|P001|MK010|PR053|CT0198,P001
2025-01-01|CP0444|CH008|P001|MK010|PR053|CT0198,P001
2025-02-01|CP0444|CH008|P001|MK010|PR053|CT0762,P001
2025-03-01|CP0444|CH008|P001|MK010|PR053|CT0594,P001
2025-04-01|CP0445|CH003|P006|MK008|PR040|CT0452,P006
2025-05-01|CP0445|CH003|P006|MK008|PR040|CT0452,P006
2025-06-01|CP0445|CH003|P006|MK008|PR040|CT0452,P006
2025-07-01|CP0445|CH003|P006|MK008|PR040|CT0452,P006
2024-03-01|CP0446|CH007|P036|MK010|PR018|CT0098,P036
2024-03-01|CP0446|CH005|P036|MK010|PR018|CT0098,P036
2024-04-01|CP0446|CH005|P036|MK010|PR018|CT0098,P036
2024-05-01|CP0446|CH005|P036|MK010|PR018|CT0508,P036
2024-06-01|CP0446|CH005|P036|MK010|PR018|CT0508,P036
2024-01-01|CP0447|CH003|P019|MK005|PR032|CT0518,P019
2024-02-01|CP0447|CH001|P019|MK005|PR032|CT0518,P019
2024-03-01|CP0447|CH001|P019|MK005|PR032|CT0092,P019
2024-03-01|CP0447|CH003|P019|MK005|PR032|CT0638,P019
2024-04-01|CP0447|CH001|P019|MK005|PR032|CT0092,P019
2024-04-01|CP0447|CH003|P019|MK005|PR032|CT0638,P019
2024-07-01|CP0448|CH007|P054|MK004|PR067|CT0601,P054
2024-08-01|CP0448|CH003|P054|MK004|PR067|CT0176,P054
2024-09-01|CP0448|CH003|P054|MK004|PR067|CT0601,P054
2024-11-01|CP0448|CH003|P054|MK004|PR067|CT0601,P054
2024-11-01|CP0448|CH007|P054|MK004|PR067|CT0176,P054
2024-12-01|CP0448|CH003|P054|MK004|PR067|CT0601,P054
2024-05-01|CP0449|CH008|P003|MK012|PR001|CT0202,P003
2024-06-01|CP0449|CH008|P003|MK012|PR001|CT0672,P003
2024-07-01|CP0450|CH010|P002|MK012|PR008|CT0408,P002
2024-08-01|CP0450|CH002|P002|MK012|PR008|CT0204,P002
2024-09-01|CP0450|CH004|P002|MK012|PR008|CT0408,P002
2025-02-01|CP0451|CH006|P036|MK010|PR055|CT0660,P036
2025-02-01|CP0451|CH008|P036|MK010|PR055|CT0660,P036
2025-04-01|CP0451|CH006|P036|MK010|PR055|CT0660,P036
2025-04-01|CP0451|CH008|P036|MK010|PR055|CT0660,P036
2025-07-01|CP0451|CH006|P036|MK010|PR055|CT0660,P036
2025-07-01|CP0451|CH007|P036|MK010|PR055|CT0660,P036
2024-05-01|CP0452|CH001|P015|MK008|PR057|CT0778,P015
2024-06-01|CP0452|CH009|P015|MK008|PR057|CT0778,P015
2024-08-01|CP0452|CH001|P015|MK008|PR057|CT0778,P015
2024-09-01|CP0452|CH001|P015|MK008|PR057|CT0778,P015
2024-10-01|CP0452|CH001|P015|MK008|PR057|CT0778,P015
2025-04-01|CP0453|CH005|P004|MK008|PR044|CT0469,P004
2025-05-01|CP0453|CH005|P004|MK008|PR044|CT0469,P004
2025-06-01|CP0453|CH005|P004|MK008|PR044|CT0469,P004
2024-08-01|CP0454|CH007|P045|MK011|PR027|CT0077,P045
2024-09-01|CP0454|CH007|P045|MK011|PR027|CT0447,P045
2024-09-01|CP0454|CH002|P045|MK011|PR027|CT0447,P045
2024-12-01|CP0454|CH002|P045|MK011|PR027|CT0447,P045
2024-12-01|CP0454|CH007|P045|MK011|PR027|CT0447,P045
2025-02-01|CP0454|CH002|P045|MK011|PR027|CT0077,P045
2024-09-01|CP0455|CH007|P015|MK008|PR064|CT0574,P015
2024-09-01|CP0455|CH002|P015|MK008|PR064|CT0574,P015
2024-10-01|CP0455|CH002|P015|MK008|PR064|CT0574,P015
2024-11-01|CP0455|CH007|P015|MK008|PR064|CT0883,P015
2024-12-01|CP0455|CH009|P015|MK008|PR064|CT0883,P015
2025-01-01|CP0455|CH009|P015|MK008|PR064|CT0883,P015
2025-02-01|CP0455|CH002|P015|MK008|PR064|CT0883,P015
2025-03-01|CP0455|CH007|P015|MK008|PR064|CT0883,P015
2025-05-01|CP0456|CH005|P022|MK007|PR048|CT0025,P022
2025-06-01|CP0456|CH005|P022|MK007|PR048|CT0545,P022
2025-07-01|CP0456|CH005|P022|MK007|PR048|CT0279,P022
2025-08-01|CP0456|CH005|P022|MK007|PR048|CT0826,P022
2024-12-01|CP0457|CH001|P060|MK011|PR018|CT0784,P060
2024-12-01|CP0457|CH005|P060|MK011|PR018|CT0784,P060
2025-01-01|CP0457|CH001|P060|MK011|PR018|CT0784,P060
2025-01-01|CP0457|CH005|P060|MK011|PR018|CT0784,P060
2025-02-01|CP0457|CH001|P060|MK011|PR018|CT0784,P060
2024-01-01|CP0458|CH009|P004|MK008|PR068|CT0779,P004
2024-02-01|CP0458|CH006|P004|MK008|PR068|CT0680,P004
2024-02-01|CP0458|CH009|P004|MK008|PR068|CT0680,P004
2024-03-01|CP0458|CH006|P004|MK008|PR068|CT0779,P004
2024-01-01|CP0459|CH003|P026|MK001|PR002|CT0604,P026
2024-02-01|CP0459|CH004|P026|MK001|PR002|CT0580,P026
2024-02-01|CP0459|CH003|P026|MK001|PR002|CT0604,P026
2024-03-01|CP0459|CH003|P026|MK001|PR002|CT0604,P026
2024-04-01|CP0460|CH010|P002|MK012|PR013|CT0171,P002
2024-05-01|CP0460|CH001|P002|MK012|PR013|CT0234,P002
2024-06-01|CP0460|CH001|P002|MK012|PR013|CT0817,P002
2024-06-01|CP0460|CH010|P002|MK012|PR013|CT0171,P002
2024-09-01|CP0461|CH010|P029|MK009|PR075|CT0241,P029
2024-10-01|CP0461|CH010|P029|MK009|PR075|CT0241,P029
